2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [9, 10, 12, 10, 12, 12]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [9, 10, 12, 10, 12, 12]
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 9, 'dexterity': 10, 'constitution': 12, 'intelligence': 10, 'wisdom': 12, 'charisma': 12}
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | INFO     | app | Starting RPG Character Builder...
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 5, 5, 5], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 1, 3, 6], total=10
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 6], total=11
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 3, 4, 6], total=13
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[4, 4, 4, 6], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[2, 3, 3, 3], total=9
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.services.dice_roller | Rolled stat array: [15, 10, 11, 13, 14, 9]
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | INFO     | app.routes.characters | Rolled stats: {'strength': 15, 'dexterity': 10, 'constitution': 11, 'intelligence': 13, 'wisdom': 14, 'charisma': 9}
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 2, 3, 4], total=9
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[3, 4, 5, 5], total=14
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 4, 5, 6], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 4, 5, 6], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 4, 5, 6], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 4, 5, 6], total=15
2026-06-10 16:01:12 | DEBUG    | app.services.dice_roller | Rolled 4d6 drop lowest: rolls=[1, 4, 5, 6], total=15
